temperature,velocity,altitude,signal_strength,temperature_velocity_interaction,altitude_signal_ratio,hour_normalized
0.21356956493645152,0.79,0.8,0.31125547972613626,0.16871995629979672,2.5702358740925444,0.375
0.3364873001516755,0.5599999999999996,0.295,0.68707848539813,0.18843288808493813,0.4293541513369629,0.4166666666666667
0.30268492296748883,0.96,0.85,0.6349248996311516,0.2905775260487893,1.3387410077850033,0.4166666666666667
0.2304707535285447,0.6900000000000004,0.37,0.7261936747233638,0.15902481993469594,0.5095059525834451,0.4166666666666667
0.3303414133909139,0.4800000000000004,0.12,0.7653088640485974,0.1585638784276388,0.15679943828846069,0.4166666666666667
0.04916709408608958,0.08999999999999986,0.305,0.6740400889563855,0.004425038467748056,0.452495341148374,0.4166666666666667
0.0030729433803805307,0.3899999999999997,0.32,0.7653088640485974,0.001198447918348406,0.41813183543589516,0.4166666666666667
0.560490676016607,0.5700000000000003,0.18,0.68707848539813,0.31947968532946613,0.2619788042056045,0.4166666666666667
0.28885667775577617,0.16000000000000014,0.43,0.752270467606853,0.04621706844092423,0.5716029254317664,0.4166666666666667
0.3672167339554813,0.75,0.635,0.9869616035582554,0.275412550466611,0.6433887576889096,0.4166666666666667
0.19359543296397752,0.6399999999999997,0.305,0.6740400889563855,0.12390107709694555,0.452495341148374,0.4166666666666667
0.10140713155255969,0.33000000000000007,0.94,0.7653088640485974,0.0334643534123447,1.228262266592942,0.4166666666666667
0.37489909240643293,0.3099999999999996,0.31,0.9739232071165108,0.11621871864599406,0.31830024968582005,0.4583333333333333
0.2719554891636827,0.5300000000000002,0.0,0.6218865031894071,0.1441364092567519,0.0,0.4583333333333333
0.30268492296748883,0.29000000000000004,0.895,0.908731224907788,0.08777862766057178,0.9848896741617068,0.4583333333333333
0.2473719421206379,0.5499999999999998,0.055,0.6610016925146408,0.1360545681663508,0.08320704866997262,0.4583333333333333
0.046094150705709054,0.3799999999999999,0.31,0.8696160355825542,0.017515777268169434,0.3564791670295403,0.4583333333333333
0.09065182972122757,0.3200000000000003,0.695,0.6610016925146408,0.02900858551079285,1.0514345241023813,0.4583333333333333
0.16286599916017167,0.8399999999999999,0.58,0.8696160355825542,0.13680743929454417,0.6669610221843012,0.4583333333333333
0.32726847001053333,0.7199999999999998,0.885,0.8305008462573205,0.23563329840758393,1.0656220327628585,0.4583333333333333
0.36260731888491027,0.1299999999999999,0.735,0.9608848106747662,0.0471389514550383,0.7649199902367672,0.4583333333333333
0.12138126352503342,0.46999999999999975,0.57,0.843539242699065,0.05704919385676568,0.675724342327188,0.4583333333333333
0.10448007493294023,0.2999999999999998,0.565,0.9869616035582554,0.03134402247988205,0.572464012746825,0.5
0.28578373437539534,0.3899999999999997,0.04,0.9869616035582554,0.11145565640640409,0.04052842568119116,0.5
0.30268492296748883,0.20000000000000018,0.765,0.908731224907788,0.06053698459349782,0.8418330734454812,0.5
0.2151060366266418,0.08999999999999986,0.475,0.8044240533738313,0.019359543296397733,0.590484580872246,0.5
0.04916709408608958,0.45999999999999996,0.73,0.8565776391408096,0.022616863279601204,0.8522286441334456,0.5
0.2304707535285447,0.5800000000000001,0.255,0.9217696213495324,0.13367303704655595,0.2766417921504757,0.5
0.1859130745130262,0.7599999999999998,0.76,0.7261936747233638,0.14129393662989986,1.046552767468698,0.5
0.170548357611123,0.28000000000000025,0.57,0.843539242699065,0.047753540131114484,0.675724342327188,0.5
0.36107084719472027,0.4299999999999997,0.985,0.7131552782816192,0.1552604642937296,1.381185879144586,0.5
0.18437660282283566,0.09999999999999964,0.215,0.752270467606853,0.0184376602822835,0.2858014627158832,0.5
0.3687532056456713,0.96,0.075,0.9739232071165108,0.35400307741984444,0.07700812492398872,0.5
0.6345139731900722,0.8700000000000001,0.765,0.9217696213495324,0.5520271566753628,0.8299253764514269,0.5
0.06299533929780224,0.33000000000000007,0.09,0.934808017791277,0.020788461968274743,0.09627645279792102,0.5416666666666666
0.1459648105680782,0.8700000000000001,0.575,0.7653088640485974,0.12698938519422803,0.7513306417988741,0.5416666666666666
0.07067769774875385,0.4500000000000002,0.08,0.843539242699065,0.031804963986939244,0.09483850418627202,0.5416666666666666
0.10448007493294023,0.7800000000000002,0.49,0.6479632960728963,0.0814944584476934,0.7562156729705793,0.5416666666666666
0.0891153580310373,0.11000000000000032,0.48,0.8956928284660434,0.009802689383414132,0.5358980051476401,0.5416666666666666
0.1582565840896006,0.2699999999999996,0.72,0.8956928284660434,0.0427292777041921,0.8038470077214601,0.5416666666666666
0.33495082846148494,0.25,0.28,0.7001168818398746,0.08373770711537123,0.399933221527487,0.5416666666666666
0.17515777268169408,0.7699999999999996,0.94,0.843539242699065,0.13487148496490436,1.1143524241886962,0.5416666666666666
0.2427625270500671,0.1299999999999999,0.26,0.8565776391408096,0.031559128516508696,0.3035334896913642,0.5416666666666666
0.6034775105030273,0.28000000000000025,0.605,0.8696160355825542,0.1689737029408478,0.6957093421060383,0.5416666666666666
0.8331857916099494,0.7999999999999998,0.89,0.8044240533738313,0.6665486332879594,1.1063816357395768,0.5416666666666666
0.18130365944245513,0.6600000000000001,0.965,0.7001168818398746,0.11966041523202041,1.3783412813358034,0.5416666666666666
0.25198135719120895,0.21999999999999975,0.04,0.7261936747233638,0.05543589858206591,0.05508172460361569,0.5833333333333334
0.29039314944596645,0.6900000000000004,0.41,0.7392320711651084,0.20037127311771696,0.5546296163176422,0.5833333333333334
0.007682358450951599,0.5899999999999999,0.28,0.778347260490342,0.004532591486061443,0.359736603715424,0.5833333333333334
0.35031554536338816,0.34999999999999964,0.31,0.9478464142330216,0.12261044087718573,0.32705720604624094,0.5833333333333334
0.08604241465065676,0.5,0.215,0.934808017791277,0.04302120732532838,0.2299937483505891,0.5833333333333334
0.0030729433803805307,0.7699999999999996,0.1,0.8826544320242988,0.0023661664028930074,0.11329462173623016,0.5833333333333334
0.129063621975985,0.5199999999999996,0.805,0.7001168818398746,0.06711308342751214,1.149808011891525,0.5833333333333334
0.22125192338740285,0.2699999999999996,0.845,0.7001168818398746,0.05973801931459868,1.2069413292525946,0.5833333333333334
0.12291773521522395,0.5499999999999998,0.57,0.6479632960728963,0.06760475436837315,0.8796794563127147,0.5833333333333334
0.24429899874025737,0.9299999999999997,0.735,0.9739232071165108,0.2271980688284393,0.7546796242550894,0.5833333333333334
0.2658096024029216,0.8700000000000001,0.49,0.30924101375106455,0.23125435409054185,1.5845246206392414,0.625
0.2304707535285447,0.41000000000000014,0.565,0.7913856569320866,0.09449300894670336,0.7139376295879543,0.625
0.2304707535285447,0.5599999999999996,0.705,0.9217696213495324,0.12906362197598495,0.7648331900630797,0.625
0.2350801685991155,0.15000000000000036,0.885,0.68707848539813,0.03526202528986741,1.288062454010889,0.625
0.20896014986588046,0.8700000000000001,0.01,0.6218865031894071,0.18179533038331602,0.016080104566852636,0.625
0.19974131972473885,0.4400000000000004,0.35,0.843539242699065,0.08788618067888518,0.41491845581494,0.625
0.05992239591742171,0.21999999999999975,0.235,0.3907684460191589,0.013182927101832762,0.601379160456774,0.625
0.13060009366617528,0.41999999999999993,0.29,0.843539242699065,0.05485203933979361,0.34378957767523605,0.625
0.01843766028228346,0.9400000000000004,0.315,0.9739232071165108,0.01733140066534646,0.3234341246807526,0.625
0.1859130745130262,0.9699999999999998,0.835,0.752270467606853,0.18033568227763536,1.1099731226407554,0.625
0.33495082846148494,0.5599999999999996,0.62,0.752270467606853,0.18757246393843144,0.8241716599248724,0.625
0.19205896127378727,0.8200000000000003,0.355,0.2376619976234552,0.1574883482445056,1.493717984153494,0.625
0.050703565776279845,0.8799999999999999,0.55,0.8305008462573205,0.044619137883126256,0.6622509808130759,0.6666666666666666
0.15518364070922008,0.5099999999999998,0.77,0.843539242699065,0.07914365676170221,0.9128206027928681,0.6666666666666666
0.17208482930131327,0.5099999999999998,0.015,0.7131552782816192,0.08776326294366973,0.021033287499663746,0.6666666666666666
0.12445420690541423,0.0,0.865,0.9869616035582554,0.0,0.8764272053557587,0.6666666666666666
0.35492496043395866,0.2400000000000002,0.575,0.68707848539813,0.08518199050415015,0.8368767356567921,0.6666666666666666
0.2104966215560707,0.7599999999999998,0.03,0.3032733939674115,0.1599774323826137,0.09892064584875412,0.6666666666666666
0.009218830141141865,0.34999999999999964,0.85,0.21641547820383422,0.003226590549399649,3.9276303481371815,0.6666666666666666
0.381044979167194,0.0,0.995,0.7131552782816192,0.0,1.3952080708110284,0.6666666666666666
0.22739781014816418,0.03000000000000025,0.24,0.843539242699065,0.006821934304444982,0.284515512558816,0.6666666666666666
0.3195861115595817,0.7599999999999998,0.72,0.48263247015120053,0.24288544478528204,1.49181840122451,0.6666666666666666
0.1859130745130262,0.5,0.995,0.06466452998133121,0.0929565372565131,15.387106351615927,0.6666666666666666
0.6688565995757739,0.8899999999999997,0.42,0.7001168818398746,0.5952823736224386,0.5998998322912305,0.7083333333333334
0.21356956493645152,0.3799999999999999,0.1,0.7261936747233638,0.08115643467585155,0.13770431150903925,0.7083333333333334
0.10448007493294023,0.5599999999999996,0.805,0.8174624498155758,0.05850884196244649,0.9847547128086589,0.7083333333333334
0.16747541423074247,0.9199999999999999,0.305,0.778347260490342,0.15407738109228306,0.3918559433328725,0.7083333333333334
0.24890841381082818,0.9699999999999998,0.66,0.8044240533738313,0.24144116139650326,0.8204627860540682,0.7083333333333334
0.035338848874376924,0.7999999999999998,0.42,0.14314814430616363,0.028271079099501533,2.9340233646459906,0.7083333333333334
0.28271079099501484,0.1900000000000004,0.06,0.8696160355825542,0.05371505028905293,0.06899596781216909,0.7083333333333334
0.16440247085036194,0.7199999999999998,0.675,0.32686399575799524,0.11836977901226056,2.065079081085942,0.7083333333333334
0.2765649042342538,0.11000000000000032,0.71,0.8305008462573205,0.030422139465768005,0.8549058115950615,0.7083333333333334
0.1536471690190298,0.5700000000000003,0.955,0.30812596964688005,0.08757888634084704,3.099381727202201,0.7083333333333334
0.13213656535636556,0.8099999999999996,0.195,0.4084825988209228,0.10703061793865605,0.4773765163139477,0.7083333333333334
0.33495082846148494,0.9199999999999999,0.655,0.7131552782816192,0.3081547621845661,0.9184535541519836,0.7083333333333334
0.10140713155255969,0.33000000000000007,0.535,0.752270467606853,0.0334643534123447,0.7111803839674302,0.75
0.13213656535636556,0.17999999999999972,0.77,0.26643045925116016,0.023784581764145763,2.8900599509687894,0.75
0.10448007493294023,0.96,0.38,0.9739232071165108,0.10030087193562262,0.39017449961487616,0.75
0.2719554891636827,0.7300000000000004,0.485,0.8565776391408096,0.19852750708948846,0.5662067019242755,0.75
0.04455767901551851,0.16000000000000014,0.81,0.38679299468096423,0.007129228642482968,2.094143407814577,0.75
0.8401222772417278,0.16000000000000014,0.435,0.8044240533738313,0.13441956435867658,0.5407595635356358,0.75
0.31344022479882067,0.7699999999999996,0.79,0.6349248996311516,0.2413489730950918,1.2442416425295915,0.75
0.12291773521522395,0.9500000000000002,0.96,0.8565776391408096,0.11677184845446277,1.1207390388604215,0.75
0.20435073479530966,0.3899999999999997,0.78,0.6218865031894071,0.07969678657017071,1.2542481562145056,0.75
0.30268492296748883,0.9199999999999999,0.61,0.6218865031894071,0.2784701291300897,0.9808863785780106,0.7916666666666666
0.24122605535987685,0.4800000000000004,0.53,0.752270467606853,0.11578850657274099,0.7045338383228749,0.7916666666666666
0.170548357611123,0.20000000000000018,0.035,0.6610016925146408,0.03410967152222463,0.05294994006270986,0.7916666666666666
0.25812724395197,0.16999999999999993,0.695,0.752270467606853,0.04388163147183488,0.9238698445932036,0.7916666666666666
0.2965390362067275,0.9699999999999998,0.735,0.9869616035582554,0.2876428651205256,0.7447098218918875,0.7916666666666666
0.22893428183835446,0.23000000000000043,0.705,0.7392320711651084,0.05265488482282162,0.9536923890339944,0.7916666666666666
0.3165131681792012,0.8799999999999999,0.49,0.68707848539813,0.27853158799769706,0.7131645225597012,0.7916666666666666
0.2658096024029216,0.019999999999999574,0.185,0.4826035026996418,0.0053161920480583194,0.3833374581102834,0.7916666666666666
0.01075530183133213,0.96,0.21,0.9478464142330216,0.010325089758078844,0.22155488151519548,0.7916666666666666
0.20281426310511938,0.4400000000000004,0.25,0.7001168818398746,0.08923827576625261,0.3570832335066848,0.7916666666666666
0.18898601789340674,0.6600000000000001,0.17,0.7913856569320866,0.12473077180964848,0.21481309208841107,0.7916666666666666
0.23661664028930576,0.4400000000000004,0.925,0.9869616035582554,0.10411132172729463,0.9372198438775455,0.7916666666666666
0.2565907722617798,0.6799999999999997,0.595,0.8565776391408096,0.1744817251380102,0.6946247167936987,0.8333333333333334
0.07067769774875385,0.8700000000000001,0.755,0.934808017791277,0.06148959704141586,0.8076524651381153,0.8333333333333334
0.21971545169721257,0.7199999999999998,0.52,0.7261936747233638,0.158195125221993,0.716062419847004,0.8333333333333334
0.2765649042342538,0.1200000000000001,0.375,0.7913856569320866,0.03318778850811048,0.4738524090185538,0.8333333333333334
0.050703565776279845,0.7999999999999998,0.245,0.68707848539813,0.04056285262102387,0.3565822612798506,0.8333333333333334
0.20127779141492913,0.7000000000000002,0.835,1.0,0.14089445399045042,0.835,0.8333333333333334
0.14442833887788795,0.1900000000000004,0.31,0.8696160355825542,0.027441384386798766,0.3564791670295403,0.8333333333333334
0.23815311197949632,0.25,0.86,0.7653088640485974,0.05953827799487408,1.1237293077339683,0.8333333333333334
0.03841179225475745,0.21999999999999975,0.055,0.7001168818398746,0.00845059429604663,0.07855831137147065,0.8333333333333334
0.13981892380731714,0.3600000000000003,0.635,0.9478464142330216,0.05033481257063421,0.6699397607721387,0.8333333333333334
0.37643556409662293,0.3700000000000001,0.91,0.8305008462573205,0.13928115871575053,1.0957243500725438,0.8333333333333334
0.2565907722617798,0.9100000000000001,0.545,0.6479632960728963,0.23349760275821965,0.8410970240182974,0.8333333333333334
0.21971545169721257,0.9800000000000004,0.325,0.6218865031894071,0.2153211426632684,0.5226033984227106,0.875
0.8741230833672955,0.8300000000000001,0.775,0.8696160355825542,0.7255221591948553,0.8911979175738508,0.875
0.17208482930131327,0.09999999999999964,0.805,0.7261936747233638,0.017208482930131268,1.108519707647766,0.875
0.3733626207162424,0.9900000000000002,0.205,0.9869616035582554,0.36962899450908004,0.20770818161610466,0.875
0.21817898000702232,0.71,0.525,0.9608848106747662,0.15490707580498583,0.5463714215976908,0.875
0.0937247731016081,0.040000000000000036,0.355,0.7261936747233638,0.003748990924064327,0.4888503058570892,0.875
0.8284544225226753,0.28000000000000025,0.07,0.6610016925146408,0.2319672383063493,0.10589988012541972,0.875
0.8243308075095828,0.13999999999999968,0.005,0.9869616035582554,0.11540631305134132,0.005066053210148895,0.875
0.47579314348855783,0.7400000000000002,0.075,0.9869616035582554,0.3520869261815329,0.07599079815223342,0.875
0.2151060366266418,0.17999999999999972,0.265,0.7131552782816192,0.038719086592795465,0.37158807916072617,0.875
0.0967977164819889,0.9699999999999998,0.475,0.7001168818398746,0.0938937849875292,0.6784581436627011,0.9166666666666666
0.2765649042342538,0.05999999999999961,0.855,0.8956928284660434,0.01659389425405512,0.9545683216692339,0.9166666666666666
0.2350801685991155,0.9199999999999999,0.53,0.6610016925146408,0.21627375511118627,0.8018133780924636,0.9166666666666666
0.2596637156421603,0.9299999999999997,0.45,0.7131552782816192,0.24148725554720898,0.6309986249899123,0.9166666666666666
0.4488296857350446,0.2699999999999996,0.285,0.9217696213495324,0.12118401514846186,0.30918788534464925,0.9166666666666666
0.7241796824559344,0.33000000000000007,0.625,0.6349248996311516,0.2389792952104584,0.9843683880772083,0.9166666666666666
0.15518364070922008,0.33999999999999986,0.17,0.9608848106747662,0.0527624378411348,0.17692026985068085,0.9166666666666666
0.15672011239941033,0.7699999999999996,0.645,0.3518048189080221,0.1206744865475459,1.8334029704369472,0.9166666666666666
0.3211225832497723,0.8899999999999997,0.765,0.752270467606853,0.2857990990922972,1.0169214836169798,0.9166666666666666
0.24122605535987685,0.13999999999999968,0.975,0.908731224907788,0.03377164775038268,1.0729245053716916,0.9166666666666666
0.6720020560839634,0.5499999999999998,0.56,0.7653088640485974,0.36960113084617974,0.7317307120128166,0.9166666666666666
0.30114845127729856,0.8300000000000001,0.88,0.8305008462573205,0.24995321456015782,1.0596015693009213,0.9583333333333334
0.18744954620321647,0.20000000000000018,0.49,0.9608848106747662,0.037489909240643327,0.5099466601578447,0.9583333333333334
0.22278839507759313,0.9100000000000001,0.755,0.6610016925146408,0.20273743952060977,1.1422058499241698,0.9583333333333334
0.0814329995800857,0.5700000000000003,0.305,0.9869616035582554,0.04641680976064887,0.30902924581908253,0.9583333333333334
0.03226590549399639,0.9800000000000004,0.425,0.8044240533738313,0.03162058738411647,0.5283283092014832,0.9583333333333334
0.1382824521171269,0.23000000000000043,0.535,0.2603034292095983,0.031804963986939244,2.0552937071344304,0.9583333333333334
0.6774009245989547,0.05999999999999961,0.26,0.7261936747233638,0.04064405547593702,0.358031209923502,0.9583333333333334
0.27349196085387295,0.4500000000000002,0.26,0.17249174770173792,0.12307138238424288,1.5073184860389726,0.9583333333333334
0.25198135719120895,0.6399999999999997,0.98,0.8956928284660434,0.16126806860237364,1.0941250938430984,0.9583333333333334
0.18437660282283566,0.16000000000000014,0.09,0.6610016925146408,0.02950025645165373,0.13615698873268248,0.9583333333333334
0.6658519301869532,0.7199999999999998,0.815,0.7001168818398746,0.4794133897346061,1.1640913412317924,0.9583333333333334
0.0845059429604665,0.41999999999999993,0.01,0.43049982998838027,0.035492496043395924,0.023228812890053668,0.9583333333333334
0.3380237718418655,0.15000000000000036,0.205,0.8044240533738313,0.05070356577627994,0.2548407138501272,0.0
0.7792345609725165,0.3600000000000003,0.745,0.8956928284660434,0.2805244419501062,0.831758362156233,0.0
0.25198135719120895,0.1900000000000004,0.325,0.7261936747233638,0.0478764578663298,0.4475390124043775,0.0
0.9997374412356104,0.9800000000000004,0.735,0.6740400889563855,0.9797426924108986,1.0904395926034587,0.0
0.2658096024029216,0.3200000000000003,0.34,0.908731224907788,0.085059072768935,0.3741480326424361,0.0
0.04302120732532825,0.28000000000000025,0.79,0.8305008462573205,0.01204593805109192,0.9512332269860545,0.0
0.14442833887788795,0.79,0.425,0.6479632960728963,0.11409838771353148,0.6559013490050943,0.0
0.5305446378421815,0.5199999999999996,0.985,0.6349248996311516,0.27588321167793417,1.5513645796096802,0.0
0.5979712911432415,0.07000000000000028,0.505,0.8305008462573205,0.04185799038002708,0.6080668096556424,0.0
0.2550543005715895,0.40000000000000036,0.375,0.752270467606853,0.1020217202286359,0.4984909233416567,0.0
0.36568026226529077,0.16000000000000014,0.605,0.752270467606853,0.05850884196244657,0.8042320229912061,0.0
0.14135539549750742,0.20000000000000018,0.575,0.6740400889563855,0.02827107909950151,0.853064987410869,0.041666666666666664
0.2980755078969178,0.7400000000000002,0.57,0.908731224907788,0.2205758758437192,0.6272481723711428,0.041666666666666664
0.0967977164819889,1.0,0.875,0.6479632960728963,0.0967977164819889,1.350385130304606,0.041666666666666664
0.18744954620321647,0.17999999999999972,0.11,0.8305008462573205,0.03374091831657891,0.13245019616261516,0.041666666666666664
0.36568026226529077,0.9199999999999999,0.945,0.908731224907788,0.3364258412840675,1.0399114436679473,0.041666666666666664
0.3733626207162424,0.5,0.4,0.9608848106747662,0.1866813103581212,0.41628298788395496,0.041666666666666664
0.13674598042693661,0.21999999999999975,0.855,0.9869616035582554,0.030084115693926022,0.866295098935461,0.041666666666666664
0.035338848874376924,0.7400000000000002,0.4,0.8174624498155758,0.026150748167038933,0.4893191119546131,0.041666666666666664
0.6086274690621923,0.8799999999999999,0.305,0.8565776391408096,0.5355921727747291,0.3560681321379464,0.041666666666666664
0.11984479183484316,0.4400000000000004,0.005,0.6349248996311516,0.05273170840733104,0.007874947104617667,0.041666666666666664
0.03687532056456719,0.46999999999999975,0.81,0.8956928284660434,0.01733140066534657,0.9043278836866426,0.041666666666666664
0.09065182972122757,0.9699999999999998,0.24,0.8044240533738313,0.08793227482959072,0.2983501040196611,0.08333333333333333
0.35338848874376866,0.46999999999999975,0.255,0.7261936747233638,0.1660925897095712,0.35114599434805005,0.08333333333333333
0.149037753948459,0.7800000000000002,0.895,0.908731224907788,0.11624944807979806,0.9848896741617068,0.08333333333333333
0.2796378476146343,0.4900000000000002,0.165,0.934808017791277,0.13702254533117086,0.1765068301295219,0.08333333333333333
0.34263318691243655,0.3899999999999997,0.995,0.4127722031626614,0.13362694289585014,2.410530535671511,0.08333333333333333
0.3564614321241492,0.45999999999999996,0.695,0.44425043039063977,0.16397225877710864,1.5644329244405464,0.08333333333333333
0.06606828267818278,0.15000000000000036,0.115,0.9869616035582554,0.009910242401727441,0.11651922383342457,0.08333333333333333
0.20896014986588046,0.79,0.935,0.44896331320376026,0.16507851839404558,2.0825755078470163,0.08333333333333333
0.01382824521171266,0.5899999999999999,0.485,0.934808017791277,0.008158664674910467,0.5188231067443522,0.08333333333333333
0.2658096024029216,0.6200000000000001,0.875,0.7392320711651084,0.16480195348981144,1.1836607665315535,0.08333333333333333
0.02458354704304479,0.009999999999999787,0.095,0.9608848106747662,0.00024583547043044267,0.09886720962243929,0.08333333333333333
0.0937247731016081,0.2999999999999998,0.17,0.8044240533738313,0.02811743193048241,0.21133132368059332,0.125
0.09833418817217916,0.8600000000000003,0.11,0.3899234255065149,0.08456740182807411,0.28210667224496394,0.125
0.01690118859209319,0.08999999999999986,0.615,0.8174624498155758,0.001521106973288385,0.7523281346302175,0.125
0.01075530183133213,0.25,0.94,0.68707848539813,0.0026888254578330325,1.3681115330737124,0.125
0.2980755078969178,0.2999999999999998,0.865,0.9217696213495324,0.08942265236907528,0.9384123537653389,0.125
0.3733626207162424,0.7999999999999998,0.4,1.0,0.29869009657299384,0.4,0.125
0.22893428183835446,0.6500000000000004,0.705,0.8565776391408096,0.14880728319493047,0.823042731663122,0.125
0.9647977147503723,0.20999999999999996,0.47,0.8696160355825542,0.20260752009757815,0.5404684145286579,0.125
0.19974131972473885,0.5999999999999996,0.825,0.934808017791277,0.11984479183484324,0.8825341506476094,0.125
0.8944411541613428,0.5999999999999996,0.865,0.5843212894083902,0.5366646924968054,1.4803499644447142,0.125
0.25198135719120895,0.9699999999999998,0.125,0.6349248996311516,0.24442191647547262,0.19687367761544167,0.125
0.3195861115595817,0.019999999999999574,0.45,0.7131552782816192,0.006391722231191498,0.6309986249899123,0.16666666666666666
0.35031554536338816,0.45999999999999996,0.615,0.8956928284660434,0.16114515086715855,0.6866193190954138,0.16666666666666666
0.2151060366266418,0.54,0.255,0.7001168818398746,0.11615725977838658,0.36422489817681847,0.16666666666666666
0.3879149019128251,0.6900000000000004,0.655,0.6740400889563855,0.2676612823198495,0.9717522900071639,0.16666666666666666
0.19974131972473885,0.05999999999999961,0.12,0.7001168818398746,0.011984479183484253,0.17139995208320868,0.16666666666666666
0.35031554536338816,0.4900000000000002,0.95,0.7001168818398746,0.17165461722806027,1.3569162873254021,0.16666666666666666
0.07989652788989543,0.28000000000000025,0.985,0.7653088640485974,0.02237102780917074,1.2870620559511148,0.16666666666666666
0.7342604671742681,0.0,0.35,0.23699547358302614,0.0,1.4768214544713032,0.16666666666666666
0.3779720357868135,0.6299999999999999,0.35,0.778347260490342,0.23812238254569246,0.4496707546442799,0.16666666666666666
0.17976718775226486,0.5599999999999996,0.73,0.8565776391408096,0.10066962514126825,0.8522286441334456,0.16666666666666666
0.10294360324274997,0.5,0.885,0.934808017791277,0.051471801621374984,0.9467184525128901,0.20833333333333334
0.06606828267818278,0.45999999999999996,0.305,0.9869616035582554,0.030391410031964078,0.30902924581908253,0.20833333333333334
0.3165131681792012,0.7999999999999998,0.745,0.7131552782816192,0.2532105345433609,1.044653279149966,0.20833333333333334
0.3165131681792012,0.40000000000000036,0.95,0.9869616035582554,0.1266052672716806,0.9625501099282899,0.20833333333333334
0.37950850747700343,0.6100000000000003,0.86,0.7913856569320866,0.2315001895609722,1.08670152468255,0.20833333333333334
0.6758516117724898,0.15000000000000036,0.645,0.8174624498155758,0.1013777417658737,0.7890270680268135,0.20833333333333334
0.7405048353861731,0.2999999999999998,0.85,0.4138090760134535,0.2221514506158518,2.0540873781423907,0.20833333333333334
